month,pct,bnf_name,bnf_code,total_items,total_cost
2010-10-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.5
2010-10-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,6,451.64
2010-10-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,19,23.66
2010-11-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,321.82
2010-11-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,20,174.04
2010-11-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,44.62
2010-11-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,15.67
2010-11-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2010-11-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,322.75
2010-11-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,19,54.67999999999999
2010-12-01,03J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,10.63
2010-12-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,2,407.84
2010-12-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,11,10.92
2010-12-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,55.76
2010-12-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,29.66
2010-12-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,81.19999999999997
2010-12-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,258.28
2010-12-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,25,51.97000000000001
2011-01-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,3,729.5
2011-01-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,19,21.87
2011-01-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,8,89.18
2011-01-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2011-01-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.4
2011-01-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,17,41.02
2011-02-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,2,343.72
2011-02-01,03J,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,9.91
2011-02-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,35,70.24
2011-02-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,22.32
2011-02-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-02-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,44.38
2011-02-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,59.05
2011-02-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.63
2011-02-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,26,73.9
2011-03-01,03J,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,29.2
2011-03-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,2,622.9200000000002
2011-03-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,29,41.06
2011-03-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,9,90.4
2011-03-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,150.63
2011-03-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.78
2011-03-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,697.83
2011-03-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,30,55.65
2011-04-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,2,622.23
2011-04-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,19,49.19000000000001
2011-04-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,55.74
2011-04-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2011-04-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.52
2011-04-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,387.21
2011-04-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,28,46.48
2011-05-01,03J,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,0.85
2011-05-01,03J,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.82
2011-05-01,03J,Enbrel_Inj 50mg/ml Pfs,1001030D0BBACAC,1,659.19
2011-05-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.32
2011-05-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,16,14.61
2011-05-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,55.85
2011-05-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-05-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,81.36000000000001
2011-05-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,20,29.22
2011-06-01,03J,Amoxicillin Sod_Inj 250mg Vl,0501013C0AAACAC,1,4.45
2011-06-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.13
2011-06-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,110.59
2011-06-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,28,25.53
2011-06-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,44.63
2011-06-01,03J,Methotrexate_Inj 25mg/ml 20ml Vl,0801030P0AAAKAK,1,353.83
2011-06-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.64
2011-06-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,85.75
2011-06-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,59.0
2011-06-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,33,60.19
2011-07-01,03J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.43
2011-07-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,38,89.02
2011-07-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,21,224.22
2011-07-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,38.36
2011-07-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,59.08
2011-07-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.18
2011-07-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,23,32.1
2011-08-01,03J,Amoxicillin Sod_Inj 250mg Vl,0501013C0AAACAC,1,4.45
2011-08-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,18,22.59
2011-08-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,33.47
2011-08-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,23.46
2011-08-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,59.09
2011-08-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,31,51.08000000000001
2011-09-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,181.64
2011-09-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,21,52.25
2011-09-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,9,100.42
2011-09-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,41.47
2011-09-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,41,97.36
2011-10-01,03J,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,5.61
2011-10-01,03J,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,4.32
2011-10-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,24,28.520000000000003
2011-10-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,14,156.18
2011-10-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.17
2011-10-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,258.39
2011-10-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,29,49.87
2011-11-01,03J,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,3,69.25
2011-11-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,22,26.16
2011-11-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,22.32
2011-11-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,23.46
2011-11-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,48.79
2011-11-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,147.54
2011-11-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,10,3139.81
2011-11-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,32,92.64
2011-12-01,03J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.71
2011-12-01,03J,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,3,49.56
2011-12-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,50,65.45
2011-12-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,6,57.07
2011-12-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,44.67999999999999
2011-12-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,51.81999999999999
2011-12-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,7,354.64
2011-12-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,2161.08
2011-12-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,29,68.96999999999998
2012-01-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,51,168.74
2012-01-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,55.86
2012-01-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,27.42
2012-01-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,37.02
2012-01-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,118.11
2012-01-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,33,103.4
2012-02-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,9,10.71
2012-02-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,11.18
2012-02-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,9.08
2012-02-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.42
2012-02-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.8
2012-02-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,23,52.34
2012-03-01,03J,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,2,111.96
2012-03-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,107.62
2012-03-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,27,44.03
2012-03-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,11,122.98
2012-03-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,21.16
2012-03-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,29.64
2012-03-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,29,120.11
2012-04-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,34,101.41
2012-04-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,10,111.58
2012-04-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2012-04-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,12,199.39
2012-04-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,7,295.0800000000001
2012-04-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,24.92
2012-05-01,03J,Fondaparinux Sod_Inj 5mg/ml 0.3ml Pfs,0208010ABAAAEAE,1,58.0
2012-05-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,17,30.28
2012-05-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,7,58.13
2012-05-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,26.01
2012-05-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,10,170.17000000000004
2012-05-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,206.87
2012-05-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,25,105.2
2012-06-01,03J,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.15
2012-06-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,42,149.42000000000004
2012-06-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,9,100.4
2012-06-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,9.07
2012-06-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,81.27999999999999
2012-06-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,29.54
2012-06-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,87.19
2012-07-01,03J,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,55.95
2012-07-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,110.76
2012-07-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,28,49.87000000000001
2012-07-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,12,103.83
2012-07-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,31.32
2012-07-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,103.5
2012-07-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.56
2012-07-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,37,267.33
2012-08-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,18,56.98
2012-08-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,6,56.88
2012-08-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.64
2012-08-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.41
2012-08-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,24,78.3
2012-09-01,03J,"Adren_Inj 1/10,000 10ml Pfs",0207030A0AAABAB,1,6.44
2012-09-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.2
2012-09-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,22,39.12
2012-09-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,15,86.98
2012-09-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,5.98
2012-09-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,14.78
2012-09-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,30,128.15
2012-10-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,26,115.78
2012-10-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,7,37.94
2012-10-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2012-10-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,189.07
2012-10-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,17,51.65000000000001
2012-11-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,19,33.8
2012-11-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,6,6.69
2012-11-01,03J,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.58
2012-11-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,24,450.05
2012-11-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.5
2012-11-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,39,195.8
2012-12-01,03J,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,164.93
2012-12-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,221.3
2012-12-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,19,39.16
2012-12-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,11,50.92
2012-12-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.8
2012-12-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,59.07
2012-12-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2012-12-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,60.55
2013-01-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.25
2013-01-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,23,74.88
2013-01-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,41.62
2013-01-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,28.24
2013-01-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,12,177.46
2013-01-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,6,295.58
2013-01-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,453.22
2013-01-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,17,78.45
2013-02-01,03J,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,660.54
2013-02-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,11,19.62
2013-02-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,10,122.23
2013-02-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,16.1
2013-02-01,03J,Nutricia_preOp Liq,090402000BBQFA0,1,59.77
2013-02-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,81.34
2013-02-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,118.28
2013-02-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,25,85.6
2013-03-01,03J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,10.75
2013-03-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,332.82
2013-03-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,34,80.28
2013-03-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,12,205.21
2013-03-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,6.95
2013-03-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.6
2013-03-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,192.29
2013-03-01,03J,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.31
2013-03-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,44,278.54999999999995
2013-04-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,221.6
2013-04-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,12.47
2013-04-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,8,105.9
2013-04-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,8.4
2013-04-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,11,199.56000000000003
2013-04-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,19,67.74
2013-05-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.58
2013-05-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,221.47
2013-05-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,12,21.36
2013-05-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,12,158.75
2013-05-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,4.02
2013-05-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.39
2013-05-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,12.46
2013-06-01,03J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,149.41
2013-06-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.39
2013-06-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,180.47
2013-06-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,41,101.47
2013-06-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,16,257.61
2013-06-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,14.9
2013-06-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,81.22999999999998
